x,y,z,roll,pitch,yaw,label
-0.1825168973486624,-0.07285406216060858,0.27667127698258553,-2.6765296762119557,-0.5612172075436673,-0.559063120812854,0
-0.021626011902747787,-0.06073123328438023,0.34299152361960983,2.988377650872004,-0.12409393585641706,1.4707934136035206,1
-0.19853609214361853,-0.16023605962578702,0.20782213188251458,2.1639060835776904,-0.1350273302055205,2.319310880417254,1
-0.20990314252341033,0.19872923065967513,0.13029547708439454,-1.7991557789376666,-0.2782721462263821,-2.1157639034595626,0
0.034310983656974825,-0.28055837139262774,0.1505472856023829,2.0734807764731094,-0.9600476816066299,2.8650364742537846,0
-0.09519616757392854,0.2685290446729859,0.14396723815378465,-1.9504690438344312,0.5299626218191344,-2.8936800245462546,0
0.0777876104661553,-0.11630360771739963,0.3153724900774059,2.6052287625263766,0.12924160480926103,-2.1805043357905904,1
-0.002694823547213009,-0.28391664191745214,0.14687145280404673,1.8541237485076412,-0.15188423474882165,-3.1184294494738043,1
0.207078921997155,0.18131475737701627,0.1693452086252729,-1.9888007620295574,-0.26809357459639466,2.410786560814059,1
-0.22716157113330715,0.09796533161130554,0.21970684842555516,-2.1194981851698316,0.22001812886253894,-1.9783520907606944,1
0.22049241479925186,0.01594152748559752,0.2528027680220874,2.560480805771775,0.6424763222304563,-0.6469908776898594,0
-0.15200124562663098,-0.18714069828126698,0.22853285516888033,2.5746275764831226,-0.588885855720195,1.8503040311904426,0
-0.26087909880328686,-0.11799795781111624,0.13954651171313656,-1.97977748522137,-0.7459001392259634,-0.8157625225587574,0
-0.07921572579848334,-0.07736088601983021,0.32881922835494387,2.856939596422898,-0.3384794697650198,1.5402368832347035,1
-0.018715658246795542,0.16257751694422712,0.3014324464356951,2.7746592180319496,-0.6624200521429154,-0.89243714703029,0
0.2160924525665825,0.1336708415415825,0.20948717210272566,-2.1416610711882087,-0.24243280210152543,2.2869259903119192,1
0.07716522824352547,-0.2796930971890588,0.12627121957144982,-1.8213929393681916,-0.04649580261021814,0.3271597655942275,1
-0.22929049896933487,0.17728539663346501,0.12743226215802061,-1.797210300814479,1.0215095458835561,-2.322675781381502,0
0.006669453976624781,-0.27088983226153246,0.1787408915650831,-2.125950703142414,0.14692364346179462,0.05708098951910038,1
-0.28738306029711286,0.0352480420590053,0.1285401310494996,2.750178635393816,1.335171308533338,2.6290440535109147,0
-0.06790462276591808,0.2824525722729152,0.12489663960039843,-1.902733164754299,0.6653034363911245,-3.133112194589168,0
-0.24915489550030984,-0.10848941961184777,0.17709006208399652,2.136187009320004,-0.06131825797319031,1.9013186282828944,0
-0.0992547165635909,-0.10730359400202648,0.3119817550023847,2.7259970057877987,0.3125357992078432,2.763614347280905,1
0.27224804444386175,0.023255471650570844,0.17385550183501164,-2.187176861504152,0.8771885607886075,1.2440746749396483,0
-0.27647357124356536,0.04113822905334576,0.1589495778522507,-2.3953720890066403,-1.0277445544638,-1.0184225970163325,0
0.2523539657120099,-0.018654516356163588,0.2111505042155914,2.8395943807499484,1.0208040825360485,-0.4919652890142419,0
-0.21661409125039308,0.14278808234274984,0.2006316666994244,2.671052287393476,1.0420059933686239,2.0051992481260217,0
0.1988676625548166,-0.0030808010476617935,0.27459332460001634,-2.975501739258222,-0.7494769626183511,2.8636494158363233,0
0.10391924590550095,-0.2311046723716269,0.210597075746836,-2.1596341929560183,0.28552918942266703,0.4181956962421274,0
-0.24339952142562882,0.11986336260861172,0.17802127664545186,2.4211736352181883,-1.1154800745780156,0.34785242678161626,0
-0.02666493679541056,0.2730524669669271,0.17137269638997032,-2.7283720046155855,-1.1654476098727198,-1.9235711387679342,0
0.04579697863436882,-0.01591368855037435,0.34605639879030625,-3.017906345336201,-0.03586362408716541,2.3737892413056456,1
-0.033572601933698265,0.2872283944096109,0.12982937958094398,1.9974915288229529,0.590731987586652,0.22888813310110628,0
-0.12353078775871622,0.20833937038009293,0.22701652811344325,-2.245756118623292,-0.3293991453422155,-2.5136383808448826,1
0.08887560017973437,-0.12380623029152252,0.30840500195177045,2.9954188359302725,0.3345017671258245,-1.3590156499895105,0
0.0113419847227242,0.25066016236270394,0.21444099971373437,-2.6586625108646094,0.8307194497041699,2.2521569810374853,0
-0.015751775744329975,-0.13476477395834005,0.31756370692016106,2.713078199153387,0.12884924773531894,3.0584995743521914,0
-0.2688397208603901,0.06508752473832977,0.16614137338237756,2.195418877343968,-0.9649435753678112,0.7905641568258086,0
0.007375404154349183,0.08129450529948377,0.3386811507904044,2.9652741520546817,0.33970961390897714,0.8862732030257664,1
0.020049828809955757,0.22728195664204418,0.2447842820908695,-2.5228110112177866,0.6600570243582051,2.3262615791612036,0
-0.1006122539995198,0.271134591855203,0.12976971508441396,-2.266850382797878,-1.206507629080424,-2.0250650751075465,0
-0.05656747921427377,0.14017629226250164,0.3091345738856172,2.8441593595386285,-0.49921444169343426,-0.8009959561279973,1
-0.06973167372700542,-0.213271310443887,0.24913021322937823,2.687892613591879,-0.8042543328671292,1.798631948898958,0
-0.136394597490079,0.22016834912746797,0.20140149212608416,-2.2807799785690697,0.4487783671985366,-3.102946629002015,1
0.005145972851419704,0.2845750078611934,0.14481868942468135,2.127965588477301,1.032380154355138,0.6085200487895792,0
0.1956200320956822,-0.14404486520209162,0.22602238451911594,-2.757472010015206,0.8788503495151158,-0.15583135624934094,0
0.10593196773539738,-0.2641640186369633,0.14484613576354505,2.1786893081404313,0.866550311919344,-2.320907032949516,0
-0.1326972142929227,0.07487322175206296,0.30842881028121566,-2.799994237512789,-0.3317907440604443,-1.496364673349576,0
-0.03743950482774151,0.08871500960305204,0.33412661006914485,-2.920417365688579,-0.13263876643826378,-2.51855923076131,0
0.22476593375566498,0.09417951567343417,0.22495854894934791,-2.2574234122921157,-0.6077045527016174,2.3370452313220706,1
-0.20261545232642028,0.09551162747134796,0.249560786469523,-2.381181848374012,-0.4952699960827579,-1.5567240854897646,0
-0.1989099820119463,0.07438678296495832,0.26189956483233134,2.9470063377615037,0.6900962899695956,2.3037805256258563,0
-0.22879421137663572,0.06016897883474216,0.23448008788627478,-2.395695219672307,-0.6426069268024096,-1.405646083801776,0
-0.25687972700284845,-0.03208807371326834,0.20160198343133218,2.350756995881894,0.7264882032655681,2.3604517849658704,0
-0.09461751758418349,0.0027959357975196426,0.3346747409048138,2.829390604207607,-0.02881399865888135,1.7554071888467209,1
-0.026998111866615864,-0.28340907500975315,0.1446065439478359,2.659717526435099,1.3874537133080844,-2.0995416826074664,0
0.06571196356962876,-0.0905306621389389,0.32836331844643085,-3.057680920264507,-0.3157276496149895,2.208167042367096,0
-0.0014716778721641933,0.29037471878951254,0.1253681421566969,1.9239149764073926,-0.7243899477824447,-0.40415541093606966,0
0.09154336372055669,0.13987516980924913,0.29910790719999153,2.7689176986894366,0.5042936922139565,0.1865242968495718,0
-0.09733246645859708,-0.12218400302201456,0.3061200116714865,-2.6916888383262374,-0.4731886719973766,0.024833670249603593,0
-0.1275943461918178,-0.13790280197271093,0.2838856558832923,2.384602895594066,0.123806739064249,2.3216475740281415,0
0.09755989918393851,0.07852686546830875,0.32260887269298827,2.737056392063862,0.17082063573418488,-0.6089294012213338,1
0.09918789072036584,-0.13596886930484545,0.29834296630749707,-2.795230869999065,0.5528880101512309,-0.5405351711056688,1
0.19805381481702097,-0.08998772368307222,0.2565838716424015,3.0173621892957523,-0.8665573296257923,2.9457856134022675,0
-0.10685646052995523,0.07982287048889868,0.3187191957972534,2.8612632484058196,-0.2636426903637992,-0.08260437788255605,0
-0.0524422021545902,-0.016917154464885523,0.3448959567677866,2.9363520512499903,-0.170655879317376,0.7287915636965971,1
-0.19431752084767048,-0.13542880036746896,0.23411882337947787,2.1914589796059394,-0.07289689519963102,2.2117629904687446,1
-0.07665838204005526,0.2651400850745851,0.1675764761746273,2.3098421422152167,-0.7346234178181058,-0.19997711197689352,0
0.1849766093253723,0.043955440388162716,0.28205941752657065,-2.4292060894310983,0.15451269678736762,1.7420908843870004,1
-0.16538306774848313,0.1380245456495129,0.2588005404694781,-2.337470435220972,-0.015149667071989198,-2.2440162381578315,1
-0.2528946842061515,-0.05876897066138478,0.2003013199798065,-2.672522858300512,-0.999091395835311,-0.30488693777029674,0
-0.07536713043453791,0.15264739275104802,0.29701936996189315,-2.992373064930827,-0.46064076195880216,-1.611808374973906,0
0.06290230033082682,0.2606190673121321,0.1846142725213223,-1.9319547954770748,0.0358269831373837,2.8417000160666506,1
0.2630177902595728,0.05684194255787089,0.18262969340694063,-2.224713939790699,-0.30821233521082014,2.0647697812402086,0
-0.061505029528770704,-0.09004327621618774,0.3294804818782885,3.0927760413490293,0.39731773397581077,-2.2195809168009246,1
0.24847150880498975,0.03823889316024865,0.2137061280528343,-2.8196758892933302,-0.9466425770220029,3.0906647240846334,0
-0.1925218227078467,-0.21884068938933882,0.12102183079059098,1.8531121477405232,-0.03044449070163246,2.3476143768224427,1
0.18450463317736412,-0.17433276789231092,0.20989410988242174,2.434121191641498,0.7479439801467223,-1.683933593922907,0
-0.13790253836185493,-0.2324561465285187,0.18018075838797748,2.261386930741829,0.7896269977132373,3.1125127961020964,0
-0.13843595502235542,0.06393188639670713,0.30835673062416413,-3.1002897629345254,0.4038360526752277,2.843753299633185,0
-0.030802244533286557,0.28886292875844094,0.12489612887731578,1.8879910485009543,0.6359561647702928,0.28974119832242273,0
-0.009629704521209353,0.11125192419170839,0.3284425940018455,3.10862692268413,-0.4720107556270168,-1.6410645225891347,1
-0.235438183201409,-0.15460890004156366,0.15327124439434991,2.0151118728231245,0.633229083366341,2.3044068740357666,0
0.11995219023416717,-0.198707029860115,0.24007100868411663,2.3580701605045067,0.6846103949029491,-2.0577944024155497,0
-0.19886506276537638,0.1487106125131436,0.21833847016439395,2.426710910434502,0.7360479599220735,1.5679009594576028,0
0.044338923950263606,-0.1771101656901258,0.2880463169892551,-2.5002081683680335,0.0456990628009454,0.1983182024002489,1
-0.22765760887062647,0.17682154939827838,0.13310326583053794,-1.8294834409713954,0.30957394250957065,-2.444694740607889,1
-0.13501466680351107,-0.18909276819953072,0.23977609112471315,2.271072550945572,-0.15119496525278045,2.3957398871284936,1
0.038270121664604306,-0.03691298157818598,0.3452504522922613,2.9752606109692383,-0.1016809084441917,-2.859624150671013,1
-0.24863034078695395,-0.07015827747113028,0.2025148181077729,2.666894243620803,0.9433666412830468,2.8151014006000543,0
-0.07733803679964407,-0.06068274201254218,0.33343682344715925,-2.6993200457031636,-0.096350040891277,-0.3668692123274987,0
-0.13852636836356172,0.09047584228536218,0.3002490104491066,-2.7498009290093446,0.5809567954448343,-2.9574111427982004,0
0.23789718522242173,-0.12417242460407658,0.1841124089381504,-2.326736097531448,0.6285785163080027,0.6817198618160893,0
-0.23683037558534772,-0.15976493983628123,0.14157803884781855,-1.9170598077440963,-0.02078579208933478,-1.05496572953933,1
-0.01791421835089208,-0.2439791254171975,0.22364696122171546,2.691339044420688,0.904276501416642,-2.0250845140421383,0
0.06811723216315604,0.023327229584608013,0.34123166559002077,-3.039087097113336,0.04239876186352291,0.9490404283985601,1
-0.16833289624429965,-0.195417101611196,0.2032194257915274,-2.136162276362642,0.42312830240955507,-0.901969266301815,1
-0.24930140425512515,-0.09276384964485142,0.18872158460560512,2.044381793746936,0.21922383276314605,2.196992449266318,1
0.025449169168645498,0.06703353892079572,0.34130541438219064,-3.1029759684291385,0.1067576092054117,0.8310766734396461,0
-0.056648578169050105,-0.17545194898022665,0.2866591477007913,2.534128845755307,0.31661783392406945,-3.031509949355781,1
0.1526740753058615,0.009945511125049794,0.3080537028177694,-2.741367755904907,0.40126784846125824,0.9013461614540337,1
-0.19319992075735484,-0.10589892763702581,0.25361534260629714,2.3191712266883218,-0.05893259124708697,2.015476106518502,1
-0.12357923651744344,0.06174059349094845,0.316301091655951,-2.689599163485228,0.32264764960146,-2.4767392885801995,1
-0.22125319569770058,0.18561257080059002,0.13120958659142984,-2.2666289310907146,1.0377419927605425,-2.9315046346756923,0
-0.2846241997485667,-0.04486076135306625,0.1335259062106557,2.0261843974871705,1.100215298189471,2.0826178424557007,0
-0.02925887509003227,-0.15136405328344904,0.30735741994757226,-2.8305673904324475,0.3474391659497067,-1.0001552192296368,0
-0.1757242110662491,0.06738751571319114,0.28362346708143155,-2.658241526426352,-0.6723900261459633,-1.1180355889739273,0
-0.1647405162222147,0.13601307694943304,0.26062052419834547,2.6397307976010254,-0.7054951622755627,-0.10314464637411686,0
0.2132215391164699,0.1923062017416222,0.13691892790706867,-1.9873499856131032,0.6870870192374199,1.9593548451251368,0
-0.17833550658150646,-0.05657327114265172,0.28451207236416953,2.4772846393423964,-0.005147931054339684,1.8748182245407599,1
-0.2837722303283117,-0.03866497169443801,0.13932156099377058,-2.1200394412697636,0.6190950277302312,-1.8162285432625505,0
0.11330411333343775,-0.1590321400478316,0.27775196230445603,2.42510442840217,-0.16001625147779172,-2.6436744212214904,1
0.10839290758544781,0.231799833045861,0.20658804228000155,2.2413111546196447,0.6270120100261866,-0.09973257021854262,0
0.19799678419272335,0.14604194347724053,0.2216654426340101,2.901309285896023,0.9574150838717143,0.32162323903170215,1
-0.15642726770834386,-0.23969364843248958,0.13987471734822987,1.927805266039252,0.477208746659424,2.69820514442121,0
0.11671357020263176,0.1381076093926739,0.289383021031977,2.533740913777886,0.37826683629497426,-0.35774347698069264,1
-0.1027484249622492,-0.21197555474365648,0.23576631922632302,-2.271521909556817,-0.1717710999461246,-0.39455358823868714,1
0.2435522635426284,-0.15728790591114492,0.1270896204255081,1.9418677251692473,0.2845760357746367,-1.9259383435558601,1
-0.03278294404986399,-0.2848654526511713,0.13818703116256242,1.9845244809091713,-0.867256498822071,2.8056916320225054,0
0.017097061336608748,-0.08838995630269447,0.33617286055539924,-2.796005202542569,-0.03576255315182555,0.4139486070501242,1
-0.0003466712785907946,0.21126624973475838,0.2629940176202968,2.3586780226230677,0.1480638507127883,0.1688286413962446,1
0.2716855667177024,0.07108666343039911,0.15551606095573317,2.324230483371695,0.9365596393668494,-0.6447629514889796,0
-0.22096455293769823,-0.12900246776953722,0.20663023224911803,2.4013869033293527,0.7525147587168627,2.7612849436881857,0
-0.21996254444901855,0.06602395664687058,0.24302154332665998,-2.5297518487710726,0.8594998859824331,-2.812284987385999,0
-0.17972489983366446,0.17924481303653234,0.20990702729798283,2.3645842189056405,0.5092013898932486,1.3541022046274336,1
0.17196940255028043,0.23328339446593152,0.12749440272014603,1.9842074961033955,0.69211181190258,-0.3264766179726969,1
-0.20483778596835261,0.18482126831011345,0.16782436174163812,-2.4918684181712227,-0.8923110897307042,-1.5387162523570348,0
0.008089099010282942,-0.2740049854689626,0.17188451261483317,-2.0087525290074395,0.36119227453947617,-0.17790164593336272,1
0.02765547366868447,0.18332786668607465,0.28585179259970345,3.1193345060961764,0.6085833574791167,1.3847419432278165,0
0.2226282865720593,0.0788016350336148,0.235005265692677,2.288527653786544,0.38491000288534954,-0.9129512497746255,1
0.16804776065488367,0.18901869543681488,0.21134398939608368,2.8514477632605546,0.9683669047031463,0.48565550961857895,0
-0.04945024022923365,-0.19152160651182232,0.2755529826457672,2.964164806823736,-0.7897031811258979,1.7122081267536475,1
-0.25738541890158284,-0.036656334545751054,0.19969655732356273,2.23162085854773,0.25840812671303487,1.7750317323069598,1
-0.10300272529416041,-0.11904177768185427,0.3053810755485216,2.9174502270744482,-0.6000554394403907,1.1788661207890794,0
0.10178337131465452,0.266818237022837,0.1419139473412404,-1.7773674646055455,0.517887787150471,2.6569137360897854,1
0.14602938620405376,-0.1909289324321595,0.22950365212213147,-2.6848617873099796,-0.826358514752714,1.643413060123261,0
0.024212617903832185,0.19774918501537309,0.2742966985044558,-2.4452138955206832,0.4415793148662372,2.3992968495612566,1
-0.22344100442444442,-0.08561120393125861,0.23095535168443032,-2.5086607563871857,0.4697597593988647,-1.8237296782013024,1
-0.06859368680446115,0.06403601132379048,0.33494612716145283,-3.1329162642958166,0.23190334944200722,2.7112831376287416,1
0.10372616681148103,0.1567695929494275,0.2838037147802995,2.7552855346315788,0.6751296162578255,0.3239625094399092,0
-0.10820545643512954,-0.19559123044020274,0.2500891045823155,2.242787678992127,0.017217947053476682,2.509516231049072,1
0.08863701545054307,-0.06335581012946798,0.32951658414995516,2.964167013608106,0.24846110188893308,-1.2402739084103407,1
0.2784893944535048,0.026689008926962268,0.1583113751155285,-2.066860978381675,0.5510099985350378,1.3652113175201592,1
0.13626316182797774,0.11881632608287825,0.28940557926834015,2.562648303339521,0.29423246122283186,-0.4480537552179396,1
0.0158266005895182,-0.24438684569481633,0.22327604671482404,2.1996670576715456,0.4072078445496841,-2.6855423080219007,1
0.21487030499626356,-0.05310774543158416,0.2525100476667435,-2.4269635038590733,0.47079168955039813,0.8998413077870224,1
-0.25491758070972453,0.031759744300655035,0.20494626709623598,-2.3605582953334023,0.7542779678789487,-2.3116361905664338,0
-0.2228235890707266,-0.007994738661188173,0.25071305963334645,-2.9129777904105367,-0.6401636502288511,-0.2588279059003364,0
-0.14851185684171678,-0.1377842938296651,0.27126842691917424,-2.8945545703371147,0.7091227119949043,-2.028967642780876,0
-0.2450663951247159,-0.016789533123588576,0.22222245369889648,2.212022803948068,0.538018483979784,2.0039723986263365,0
-0.11808254644807553,0.23779539010111142,0.1896777171598903,2.0810082311980223,-0.37111264383915094,0.23083337951800514,1
0.23523166302539783,-0.028983578339082675,0.2339185061296658,-2.252397301984839,0.2356425836508057,1.247425399240353,1
-0.08058505480749834,0.21813591720277775,0.2395330329197931,-2.5936048694163323,0.7743935108650528,2.6537510302203433,0
-0.01500692846493549,-0.1728062023124926,0.2947709307503286,2.478712003590009,-0.23338474040653373,2.6754847832873367,1
0.15278793897305618,0.07380930907755492,0.2974025699095699,2.807265655651845,-0.4129084263895024,-1.7334680231075033,0
-0.021519825497593684,-0.24273048125411478,0.22498231505126148,-2.763974905437544,0.878958417375424,-1.2098476729314662,0
-0.06245084927586783,-0.24677929733440152,0.20874466867224822,2.1375851431042947,0.12193833148125295,2.9677054776819287,1
-0.19981640983152651,-0.18345067232163045,0.1781376337645627,1.9268821203958155,-0.47416880883912543,2.2209456509567715,1
0.12253295603055658,-0.03921820372352027,0.32101219010058224,2.834867775910666,-0.2840425134139065,-2.493529458817722,0
0.0908664387581436,-0.22148793947558082,0.2307937581175688,-2.4012288337555723,0.6534684117042984,-0.21133542467313907,1
-0.027869983216772025,0.057625493759623454,0.34309139616245377,-2.7908492690908764,0.09200222749090689,-3.1367701161518213,1
0.046681762781103385,-0.01337450323580542,0.3460438070401815,-3.126727882569717,-0.11252368745024137,-2.9719860045873054,1
-0.26264142968127474,-0.10983548939752373,0.1446342680205349,1.7629814369588017,-0.08638639543736212,1.9589584019364301,1
0.0554096115965039,0.24112155083355788,0.21967667095492105,-2.270178825684167,-0.6370565249931577,-2.7507159851431706,0
-0.09132651673109018,-0.090360037617577,0.32109874758750906,2.8972896701674262,0.4412542988924844,-2.945945368833703,1
0.04980786861885474,0.2129714096496671,0.25533473864760586,-2.4202816121255357,0.043150123162629235,2.869550519248623,0
-0.01386395856103191,-0.2745139822271774,0.1702075880083904,3.0898700985467857,-1.2214520569499254,1.6222071075438664,0
